26.2,6.1,-0.0,1.2,3.5
28.8,6.0,0,1.2,3.5
32.5,5.5,0,1.1,3.5
31.7,5.4,0,1.2,3.5
26.9,6.2,-0.0,1.1,3.6
22.3,7.2,0.2,1.2,3.9
18.2,8.8,0.5,1.1,3.9
13.6,10.8,0.8,1.0,4.2
10.0,15.4,1.3,1.1,4.3
7.5,20.6,1.8,1.0,4.8
5.5,35.1,2.6,1.0,5.7
3.0,61.2,3.3,1.0,6.0
1.9,61.5,4.6,1.1,5.0
1.1,60.1,5.8,1.2,3.8
0.8,31.7,6.8,1.2,3.0
0.8,24.8,7.5,1.1,2.6
0.6,20.3,8.4,1.1,2.2
0.6,16.9,10.0,1.0,1.8
0.5,14.5,10.8,1.0,1.5
0.4,12.8,11.9,1.0,1.3
0.3,11.8,13.5,1.0,1.1
0.2,10.1,15.0,1.0,0.8
0.2,9.7,16.2,1.0,0.6
0.7,8.9,19.1,1.1,0.3
0.7,7.7,20.3,1.0,0.1
0.8,7.6,25.3,1.0,0
0.9,7.3,28.7,1.0,0
0.9,6.5,32.2,1.0,0
1.0,6.8,38.1,0.9,0
1.1,6.0,45.6,1.0,0
1.2,5.9,45.7,1.0,0
1.2,6.0,44.2,1.0,0
1.2,5.6,44.8,1.0,0
1.4,5.3,41.8,0.9,0
1.3,5.2,38.6,1.0,0
1.4,5.3,39.2,0.9,0
1.4,5.0,38.1,1.0,0
1.4,5.4,38.2,1.0,0
1.4,5.1,34.8,1.0,0
1.4,5.4,34.6,1.0,0
1.4,5.3,31.4,0.9,0
1.4,5.2,31.3,0.9,0
1.4,4.9,29.1,0.9,0
1.5,4.8,29.7,0.9,0
1.4,5.1,26.7,0.8,0
1.4,4.9,26.2,0.9,0
1.5,4.9,24.4,0.9,0
1.4,4.7,22.2,0.9,0
1.3,4.9,22.4,0.8,0
1.3,5.6,20.2,0.8,0
1.3,5.2,19.6,0.8,0
1.3,5.3,17.6,0.8,0
1.4,5.0,16.2,0.8,0
1.3,23.6,14.8,0.8,0
1.3,22.2,14.3,0.8,0
1.2,20.5,12.5,0.8,0
1.6,18.6,11.5,0.8,0
1.5,17.1,9.4,0.8,0
1.4,16.1,9.0,1.0,0
1.2,15.8,8.6,1.3,0
1.0,15.7,8.0,2.0,0
0.8,16.6,7.6,2.6,0
0.6,17.7,7.8,3.5,0
0.5,18.7,7.4,4.7,0
0.4,21.1,7.3,6.5,0
0.3,23.8,7.8,8.2,0.1
0.4,29.7,7.9,8.3,0.5
0.4,36.1,8.6,7.5,1.0
0.7,47.0,9.3,7.4,1.6
0.9,46.2,10.4,7.1,2.3
0.9,42.0,11.6,7.1,3.2
1.1,42.4,11.2,6.6,3.4
1.4,43.4,11.5,6.6,3.8
1.6,43.8,11.9,6.1,4.2
1.5,41.9,12.0,5.6,4.9
1.6,45.4,11.1,5.2,5.5
0.7,43.6,11.2,4.9,6.1
0,42.8,10.2,4.2,7.7
0,40.9,9.0,3.5,7.4
0,40.5,7.5,2.7,5.8
0.2,39.8,6.1,1.8,4.7
1.1,40.4,5.5,1.1,3.8
1.4,39.0,5.2,0.6,3.1
1.1,37.6,6.0,0.6,2.4
0.7,22.6,8.0,0.7,1.8
0.3,14.5,10.2,0.9,1.5
-0.0,9.5,15.7,1.3,1.0
0,6.6,24.0,1.8,0.7
0,4.4,37.2,2.3,0.6
0,2.8,37.8,3.5,0.5
65.8,1.8,35.8,4.7,0.5
65.4,1.2,36.5,5.8,0.6
66.3,0.8,36.9,7.4,0.8
0,0.6,22.5,7.6,0.8
0,0.6,20.5,8.3,0.9
0,0.6,35.7,7.5,0.9
0,0.5,33.7,8.0,0.9
0,0.6,33.1,7.1,1.0
0,0.6,31.7,7.3,1.0
0,0.6,28.4,7.1,1.0
0,0.6,29.5,6.6,1.2
0,0.6,26.2,6.5,1.3
0,0.6,25.4,6.2,1.3
0,0.6,25.6,6.0,1.4
0,0.6,22.8,6.3,1.4
0,0.6,21.8,5.9,1.4
0,0.6,21.0,5.9,1.6
0,0.6,19.1,6.0,1.6
0,0.6,18.3,5.9,1.7
0,0.6,17.1,5.8,1.7
0,0.6,15.5,5.6,1.7
0,0.6,14.2,5.9,1.8
0,0.4,13.2,5.9,1.8
0,19.1,11.5,5.7,1.6
0,16.8,9.5,5.5,1.7
0,16.1,8.6,5.6,1.8
0,13.9,6.9,5.7,1.7
3.3,13.2,6.3,6.3,1.8
3.4,14.0,5.5,7.2,1.8
3.2,15.1,5.4,7.4,1.9
2.5,17.2,5.4,6.3,2.1
0,23.3,5.2,5.5,2.4
0,34.2,6.0,4.8,2.9
0,42.9,6.4,4.4,3.6
-0.0,44.1,8.0,4.0,4.7
0.8,44.5,9.8,3.9,6.2
2.0,17.0,12.3,4.3,6.9
3.4,6.3,14.4,4.1,5.6
5.3,3.4,16.6,4.2,5.2
7.4,3.3,21.4,4.2,4.4
11.2,2.2,24.8,4.4,3.8
12.8,1.7,30.8,4.3,3.2
14.7,1.8,33.6,4.4,3.0
14.1,1.8,34.0,4.5,2.9
12.8,2.3,38.1,3.9,2.6
10.6,2.7,36.3,4.0,2.3
6.8,1.9,37.1,3.8,2.0
1.8,2.8,37.0,3.4,1.8
0,3.3,35.7,3.1,1.5
0,3.7,36.3,2.7,1.2
0,4.4,35.8,2.6,1.0
0,4.6,32.3,2.1,0.7
0,5.5,34.1,1.8,0.4
0,5.9,32.5,1.6,0.2
0.1,6.6,30.1,1.3,0
0.5,7.0,27.4,0.9,0
0.7,7.6,27.4,0.6,0
0.9,7.4,27.2,0.6,0
1.0,6.0,28.0,0.9,0
1.1,5.2,25.6,1.3,0
1.1,4.3,25.0,2.0,0
1.2,3.6,25.3,2.7,0
1.1,3.3,26.6,3.5,0
1.1,3.1,23.6,4.1,0
0.9,2.7,22.5,4.3,0
0.8,2.6,23.4,4.7,0
0.6,2.3,21.7,5.4,0
0.4,1.9,19.5,5.7,0
0.2,1.8,19.6,6.3,0.2
0,1.4,18.0,6.5,0.5
0,1.1,16.6,6.9,0.7
0,1.2,14.4,6.9,0.8
0,1.2,13.2,6.9,1.0
0,0.2,12.2,6.4,1.0
0,21.4,11.3,6.5,1.2
0,20.2,9.9,6.4,1.3
0,18.3,8.5,7.0,1.4
0,15.4,7.0,6.6,1.5
24.1,12.8,5.5,7.1,1.7
24.7,10.9,4.3,7.6,1.9
22.5,10.6,3.7,6.1,2.0
24.1,10.7,2.8,4.6,2.2
24.4,12.3,2.7,3.7,2.4
25.1,15.4,2.6,2.8,2.7
26.0,22.0,2.6,2.1,3.1
3.6,23.7,3.0,1.7,3.9
2.4,22.6,3.8,1.4,4.8
0.7,22.3,4.9,1.2,4.9
0.6,22.3,6.5,1.2,3.7
3.3,23.5,9.0,1.4,2.7
5.8,24.6,12.6,1.6,1.9
9.4,27.2,18.7,2.0,1.5
13.2,28.1,23.9,2.4,1.3
16.0,4.1,23.1,2.5,1.0
16.5,3.3,21.4,2.5,0.8
15.9,26.6,21.5,2.4,0.6
11.5,26.9,19.6,2.4,0.4
0,26.5,19.2,2.1,0.1
0.1,25.6,18.1,2.1,-0.0
0.3,23.1,16.9,1.9,0
0.4,22.0,16.0,1.8,0
0.6,20.2,13.5,1.5,0
25.1,18.2,13.0,1.3,0
25.3,17.2,11.2,1.1,0
26.3,15.4,10.4,1.0,0
25.2,14.9,8.9,1.2,0
25.3,15.6,8.8,1.6,0
27.0,17.1,8.1,2.3,0
25.7,17.2,7.5,3.0,0
21.1,19.3,7.4,4.3,0
16.2,18.8,7.5,5.3,0
12.8,23.0,8.0,7.4,0
9.2,24.8,8.2,9.0,0.2
7.4,27.8,8.2,8.0,0.7
4.9,26.3,8.5,8.1,1.2
3.6,26.3,9.2,7.6,1.9
2.3,24.7,10.5,7.0,2.7
1.2,25.1,12.0,7.1,3.4
2.8,23.8,13.7,7.2,5.0
4.0,24.7,16.7,7.1,6.5
22.9,12.5,21.3,7.3,9.0
20.4,7.6,26.4,8.2,8.7
18.4,4.6,26.0,9.3,7.7
18.7,2.5,24.1,9.8,7.1
18.1,1.8,24.2,11.5,7.0
18.1,1.3,24.6,12.2,7.3
19.1,1.1,22.5,13.0,6.9
18.6,0.9,21.5,13.0,6.5
18.8,0.8,21.6,12.6,7.0
18.3,0.7,20.6,13.7,6.5
17.7,0.6,19.4,13.2,6.9
